Frame Number,POSIX Timestamp,Detected Objects,Latitude,Longitude
7897,"1,739,322,589,559,400","[-4.21875, 16.3359375, -0.6796875, 0.0, 17.85329835010767]","36,899,040","27,290,632"
7896,"1,739,322,589,509,400","[-4.75, 16.203125, -0.140625, 0.13, 18.19543935541869], [-4.8203125, 16.4375, -0.1796875, 0.13, 17.92391689498254], [-4.75, 16.1875, 0.71875, 0.26, 17.403626894942438], [-4.8203125, 16.421875, 0.703125, 0.26, 17.24275869600789]","36,899,040","27,290,632"
7900,"1,739,322,589,709,400","[-4.28125, 16.1640625, 3.7109375, -0.13, 16.720978579357176]","36,899,040","27,290,632"
7901,"1,739,322,589,759,400","[-4.28125, 16.1640625, 3.7109375, -0.13, 16.720978579357176]","36,899,040","27,290,632"
7889,"1,739,322,589,159,400","[-4.15625, 16.078125, -0.984375, 0.0, 19.54242509439325], [-4.21875, 16.2890625, -1.359375, 0.0, 21.238516409670858], [-4.28125, 16.5390625, -1.234375, 0.0, 20.043213737826427], [-4.15625, 16.1015625, -0.5625, 0.13, 17.92391689498254], [-4.21875, 16.34375, -0.296875, 0.13, 20.41392685158225], [-4.28125, 16.5859375, 0.0234375, 0.13, 19.242792860618817], [-4.609375, 15.5, -2.703125, -0.26, 17.323937598229687], [-4.5390625, 15.421875, -1.4921875, -0.13, 19.912260756924947], [-4.1015625, 15.8515625, -0.8671875, -0.13, 19.77723605288848], [-4.15625, 16.0859375, -0.921875, -0.13, 17.85329835010767], [-4.21875, 16.2734375, -1.5625, -0.13, 18.692317197309762], [-4.28125, 16.484375, -1.7890625, -0.13, 17.558748556724915]","36,899,040","27,290,632"
7888,"1,739,322,589,109,400","[-4.21875, 16.34375, 0.2578125, 0.0, 18.512583487190753], [-4.21875, 16.3046875, 1.1484375, 0.13, 15.910646070264992], [-4.21875, 16.2734375, -1.546875, -0.13, 18.129133566428553]","36,899,040","27,290,632"
7891,"1,739,322,589,259,400","[-4.21875, 16.296875, -1.3203125, 0.0, 17.92391689498254], [-4.21875, 16.1953125, -2.234375, 0.13, 16.02059991327962], [-4.21875, 16.296875, -1.3203125, 0.26, 16.127838567197355], [-4.28125, 16.5703125, -0.5859375, 0.26, 16.02059991327962], [-4.21875, 16.1953125, -2.2109375, -0.13, 17.16003343634799], [-4.28125, 16.390625, -2.546875, -0.13, 16.434526764861875]","36,899,040","27,290,632"
7890,"1,739,322,589,209,400","[-4.21875, 16.296875, -1.3203125, 0.0, 17.92391689498254], [-4.21875, 16.1953125, -2.234375, 0.13, 16.02059991327962], [-4.21875, 16.296875, -1.3203125, 0.26, 16.127838567197355], [-4.28125, 16.5703125, -0.5859375, 0.26, 16.02059991327962], [-4.21875, 16.1953125, -2.2109375, -0.13, 17.16003343634799], [-4.28125, 16.390625, -2.546875, -0.13, 16.434526764861875]","36,899,040","27,290,632"
7887,"1,739,322,589,059,400","[-3.75, 16.5703125, -2.15625, -0.13, 17.24275869600789]","36,899,040","27,290,632"
7886,"1,739,322,589,009,400",[],"36,899,040","27,290,632"
7905,"1,739,322,589,959,400","[-4.21875, 16.3125, -1.0546875, 0.0, 18.692317197309762], [-4.28125, 16.546875, -1.0546875, 0.0, 18.633228601204557], [-4.8203125, 16.4375, -0.140625, 0.13, 17.075701760979364], [-4.21875, 16.34375, -0.1640625, 0.26, 16.232492903979004], [-4.21875, 16.2734375, -1.53125, -0.13, 18.325089127062363], [-4.8203125, 16.3125, -1.9921875, -0.13, 18.260748027008265]","36,899,040","27,290,632"
7904,"1,739,322,589,909,400","[-4.21875, 16.34375, -0.1171875, 0.13, 19.294189257142925], [-4.28125, 16.578125, 0.4921875, 0.13, 18.976270912904415], [-4.21875, 16.34375, 0.1015625, 0.26, 17.16003343634799]","36,899,040","27,290,632"
7903,"1,739,322,589,859,400","[-4.21875, 16.328125, -0.7890625, 0.13, 17.781512503836435], [-4.8203125, 16.390625, -1.2421875, 0.13, 17.24275869600789], [-4.21875, 16.3359375, -0.703125, 0.26, 18.06179973983887], [-4.28125, 16.53125, -1.3125, 0.26, 17.24275869600789]","36,899,040","27,290,632"
7902,"1,739,322,589,809,400","[-4.21875, 16.34375, -0.3515625, 0.0, 19.49390006644913], [-4.28125, 16.578125, -0.359375, 0.0, 18.388490907372553], [-4.21875, 16.34375, 0.3125, 0.13, 18.06179973983887], [-4.28125, 16.578125, 0.5078125, 0.13, 17.24275869600789], [-3.6953125, 16.4765625, -0.125, -0.13, 18.19543935541869], [-3.75, 16.703125, -0.4921875, -0.13, 17.323937598229687]","36,899,040","27,290,632"
7892,"1,739,322,589,309,400","[-4.609375, 15.65625, -1.5546875, -0.26, 17.323937598229687]","36,899,040","27,290,632"
7893,"1,739,322,589,359,400","[-4.21875, 16.3046875, -1.1484375, 0.13, 17.85329835010767]","36,899,040","27,290,632"
7915,"1,739,322,590,459,400",[],"36,899,033","27,290,628"
7914,"1,739,322,590,409,400",[],"36,899,033","27,290,628"
7920,"1,739,322,590,709,400","[-4.75, 15.859375, -3.3125, 0.0, 17.075701760979364], [-4.8203125, 15.828125, -4.4375, 0.0, 17.075701760979364], [-4.21875, 16.28125, -1.4921875, 0.13, 17.558748556724915], [-4.28125, 16.453125, -2.09375, 0.13, 17.403626894942438], [-5.046875, 15.328125, -0.5703125, -0.26, 16.62757831681574], [-5.125, 15.5703125, 0.390625, -0.26, 16.02059991327962], [-5.046875, 15.3359375, 0.2109375, -0.13, 18.388490907372553], [-5.125, 15.5234375, 1.28125, -0.13, 17.781512503836435]","36,899,033","27,290,628"
7921,"1,739,322,590,759,400","[-4.75, 15.859375, -3.3125, 0.0, 17.075701760979364], [-4.8203125, 15.828125, -4.4375, 0.0, 17.075701760979364], [-4.21875, 16.28125, -1.4921875, 0.13, 17.558748556724915], [-4.28125, 16.453125, -2.09375, 0.13, 17.403626894942438], [-5.046875, 15.328125, -0.5703125, -0.26, 16.62757831681574], [-5.125, 15.5703125, 0.390625, -0.26, 16.02059991327962], [-5.046875, 15.3359375, 0.2109375, -0.13, 18.388490907372553], [-5.125, 15.5234375, 1.28125, -0.13, 17.781512503836435]","36,899,033","27,290,628"
7924,"1,739,322,590,909,400",[],"36,899,033","27,290,628"
7925,"1,739,322,590,959,400","[-4.21875, 16.28125, 1.5, 0.13, 16.989700043360187]","36,899,033","27,290,628"
7908,"1,739,322,590,109,400","[-5.3515625, 16.078125, -2.515625, 0.0, 16.812412373755873]","36,899,033","27,290,628"
7909,"1,739,322,590,159,400","[-4.28125, 16.578125, 0.3515625, 0.13, 17.708520116421443], [-4.75, 16.1953125, -0.4609375, -0.26, 16.720978579357176]","36,899,033","27,290,628"
7907,"1,739,322,590,059,400",[],"36,899,033","27,290,628"
7906,"1,739,322,590,009,400","[-4.21875, 16.3125, -1.0546875, 0.0, 18.692317197309762], [-4.28125, 16.546875, -1.0546875, 0.0, 18.633228601204557], [-4.8203125, 16.4375, -0.140625, 0.13, 17.075701760979364], [-4.21875, 16.34375, -0.1640625, 0.26, 16.232492903979004], [-4.21875, 16.2734375, -1.53125, -0.13, 18.325089127062363], [-4.8203125, 16.3125, -1.9921875, -0.13, 18.260748027008265]","36,899,033","27,290,628"
7923,"1,739,322,590,859,400","[-5.3515625, 16.1171875, -2.2265625, -0.13, 16.720978579357176]","36,899,033","27,290,628"
7922,"1,739,322,590,809,400","[-4.21875, 16.046875, -3.109375, -0.26, 16.127838567197355]","36,899,033","27,290,628"
7918,"1,739,322,590,609,400",[],"36,899,033","27,290,628"
7919,"1,739,322,590,659,400","[-4.5390625, 15.484375, -0.5703125, -0.26, 17.075701760979364], [-5.125, 15.53125, -1.140625, -0.26, 16.720978579357176], [-4.5390625, 15.4921875, -0.4765625, -0.13, 17.92391689498254], [-5.125, 15.5546875, -0.8203125, -0.13, 17.24275869600789]","36,899,033","27,290,628"
7913,"1,739,322,590,359,400",[],"36,899,033","27,290,628"
7912,"1,739,322,590,309,400","[-4.21875, 16.34375, 0.2109375, 0.0, 19.344984512435676], [-4.28125, 16.5703125, 0.6015625, 0.0, 18.06179973983887], [-3.640625, 16.1796875, 1.3515625, -0.13, 18.06179973983887], [-4.21875, 16.3359375, 0.53125, -0.13, 19.590413923210935], [-4.28125, 16.578125, 0.4921875, -0.13, 18.260748027008265]","36,899,033","27,290,628"
7911,"1,739,322,590,259,400","[-4.28125, 16.453125, -2.0546875, 0.13, 18.19543935541869], [-4.21875, 16.3359375, -0.4921875, 0.26, 18.573324964312686], [-4.28125, 16.5625, -0.765625, 0.26, 19.395192526186186]","36,899,033","27,290,628"
7910,"1,739,322,590,209,400","[-4.28125, 16.453125, -2.0546875, 0.13, 18.19543935541869], [-4.21875, 16.3359375, -0.4921875, 0.26, 18.573324964312686], [-4.28125, 16.5625, -0.765625, 0.26, 19.395192526186186]","36,899,033","27,290,628"
7917,"1,739,322,590,559,400","[-4.21875, 16.34375, -0.34375, 0.0, 17.634279935629372], [-4.21875, 16.1171875, -2.7109375, -0.13, 18.129133566428553], [-4.28125, 16.1171875, -3.921875, -0.13, 17.708520116421443]","36,899,033","27,290,628"
7916,"1,739,322,590,509,400",[],"36,899,033","27,290,628"
7945,"1,739,322,591,959,400","[-4.15625, 15.5859375, -4.078125, -0.26, 17.92391689498254], [-4.21875, 15.7421875, -4.390625, -0.26, 17.993405494535818], [-4.6796875, 15.203125, -4.875, -0.13, 16.62757831681574]","36,899,033","27,290,628"
7944,"1,739,322,591,909,400","[-4.15625, 16.0078125, -1.828125, -0.26, 15.314789170422552], [-4.75, 16.125, -1.5390625, -0.26, 16.232492903979004], [-4.75, 16.1640625, -1.0546875, -0.13, 17.075701760979364]","36,899,033","27,290,628"
7943,"1,739,322,591,859,400","[-4.15625, 15.90625, -2.5546875, -0.13, 17.075701760979364], [-4.21875, 16.0, -3.34375, -0.13, 16.434526764861875]","36,899,033","27,290,628"
7942,"1,739,322,591,809,400",[],"36,899,033","27,290,628"
7941,"1,739,322,591,759,400","[-4.5390625, 15.4765625, -0.7421875, -0.26, 17.075701760979364]","36,899,033","27,290,628"
7940,"1,739,322,591,709,400","[-4.5390625, 15.4765625, -0.7421875, -0.26, 17.075701760979364]","36,899,033","27,290,628"
7939,"1,739,322,591,659,400",[],"36,899,033","27,290,628"
7938,"1,739,322,591,609,400","[-4.21875, 16.3359375, 0.515625, -0.39, 16.434526764861875], [-5.5546875, 14.703125, -3.7109375, -0.26, 16.989700043360187], [-4.21875, 16.1953125, 2.234375, -0.26, 17.92391689498254]","36,899,033","27,290,628"
7937,"1,739,322,591,559,400","[-4.4765625, 15.0625, -2.46875, -0.13, 17.708520116421443], [-4.5390625, 15.359375, -2.0703125, -0.13, 18.129133566428553]","36,899,033","27,290,628"
7936,"1,739,322,591,509,400","[-4.0390625, 15.59375, -1.1171875, -0.13, 17.708520116421443]","36,899,033","27,290,628"
7935,"1,739,322,591,459,400","[-4.0390625, 15.59375, -1.1171875, -0.13, 17.708520116421443]","36,899,033","27,290,628"
7934,"1,739,322,591,409,400","[-4.21875, 16.3359375, 0.546875, -0.26, 17.16003343634799], [-4.28125, 16.5859375, -0.25, -0.26, 16.901960800285135], [-4.75, 16.1875, -0.7265625, -0.13, 16.901960800285135], [-4.28125, 16.578125, -0.2734375, -0.13, 16.901960800285135]","36,899,033","27,290,628"
7930,"1,739,322,591,209,400","[-4.21875, 14.8515625, -6.828125, -0.26, 18.325089127062363], [-3.75, 14.2265625, -8.7734375, -0.26, 17.481880270062003], [-4.75, 15.3828125, -5.0859375, -0.13, 18.260748027008265], [-4.28125, 15.0625, -6.9375, -0.13, 17.634279935629372]","36,899,033","27,290,628"
7931,"1,739,322,591,259,400","[-4.21875, 14.8515625, -6.828125, -0.26, 18.325089127062363], [-3.75, 14.2265625, -8.7734375, -0.26, 17.481880270062003], [-4.75, 15.3828125, -5.0859375, -0.13, 18.260748027008265], [-4.28125, 15.0625, -6.9375, -0.13, 17.634279935629372]","36,899,033","27,290,628"
7932,"1,739,322,591,309,400","[-4.21875, 15.6875, -4.59375, -0.39, 16.232492903979004], [-4.28125, 15.78125, -5.09375, -0.39, 15.440680443502757]","36,899,033","27,290,628"
7933,"1,739,322,591,359,400","[-5.046875, 15.3046875, -1.015625, -0.26, 18.692317197309762], [-5.6328125, 15.296875, -1.703125, -0.26, 17.075701760979364], [-4.21875, 16.28125, -1.4296875, -0.26, 16.901960800285135], [-3.75, 16.7109375, -0.2265625, -0.26, 15.68201724066995], [-5.046875, 15.265625, -1.4765625, -0.13, 18.388490907372553]","36,899,033","27,290,628"
7929,"1,739,322,591,159,400",[],"36,899,033","27,290,628"
7928,"1,739,322,591,109,400","[-4.15625, 16.015625, -1.7578125, -0.13, 16.232492903979004]","36,899,033","27,290,628"
7927,"1,739,322,591,059,400",[],"36,899,033","27,290,628"
7926,"1,739,322,591,009,400","[-4.21875, 16.28125, 1.5, 0.13, 16.989700043360187]","36,899,033","27,290,628"
7947,"1,739,322,592,059,400","[-4.4765625, 15.109375, -2.171875, -0.13, 18.260748027008265], [-5.5546875, 14.53125, -4.328125, -0.13, 16.720978579357176]","36,899,033","27,290,628"
7946,"1,739,322,592,009,400","[-4.15625, 15.5859375, -4.078125, -0.26, 17.92391689498254], [-4.21875, 15.7421875, -4.390625, -0.26, 17.993405494535818], [-4.6796875, 15.203125, -4.875, -0.13, 16.62757831681574]","36,899,033","27,290,628"
7963,"1,739,322,592,859,400","[-3.640625, 15.015625, -6.171875, -0.26, 16.434526764861875], [-4.15625, 14.109375, -7.7734375, -0.13, 16.720978579357176]","36,899,033","27,290,628"
7962,"1,739,322,592,809,400","[-4.15625, 16.109375, 0.03125, 0.0, 19.030899869919434], [-3.9765625, 15.140625, -2.796875, -0.26, 17.323937598229687], [-4.0390625, 15.140625, -3.9140625, -0.26, 15.797835966168101], [-3.4765625, 15.4453125, -1.53125, -0.13, 18.129133566428553]","36,899,033","27,290,628"
7957,"1,739,322,592,559,400","[-3.9765625, 15.15625, -2.7421875, -0.26, 19.77723605288848], [-4.0390625, 15.390625, -2.78125, -0.26, 19.294189257142925], [-3.9765625, 15.2734375, -1.9609375, -0.13, 20.755469613925307], [-4.0390625, 15.5703125, -1.3984375, -0.13, 20.492180226701816]","36,899,033","27,290,628"
7956,"1,739,322,592,509,400","[-3.9765625, 15.296875, -1.7890625, -0.26, 17.708520116421443], [-4.0390625, 15.5859375, -1.2109375, -0.26, 17.558748556724915], [-3.9765625, 15.375, -0.8203125, -0.13, 19.138138523837167], [-4.0390625, 15.6328125, 0.2421875, -0.13, 19.084850188786497]","36,899,033","27,290,628"
7959,"1,739,322,592,659,400","[-4.15625, 14.078125, -7.8359375, -0.26, 18.325089127062363]","36,899,033","27,290,628"
7958,"1,739,322,592,609,400","[-4.1015625, 15.8515625, 0.828125, 0.0, 17.323937598229687], [-4.15625, 16.09375, -0.65625, 0.0, 19.77723605288848], [-4.21875, 16.3359375, -0.6953125, 0.0, 18.920946026904804], [-4.6796875, 15.90625, -1.390625, 0.13, 16.334684555795864], [-3.9765625, 15.265625, -2.015625, -0.26, 17.403626894942438], [-4.0390625, 15.609375, -0.90625, -0.26, 17.403626894942438], [-4.1015625, 15.8671875, -0.4765625, -0.26, 16.334684555795864], [-3.640625, 16.1796875, -1.3046875, -0.26, 16.812412373755873], [-3.9765625, 15.2421875, -2.203125, -0.13, 19.637878273455552], [-4.0390625, 15.625, -0.5703125, -0.13, 19.444826721501688], [-3.5859375, 15.9921875, 0.4140625, -0.13, 18.129133566428553], [-3.640625, 16.1640625, -1.5390625, -0.13, 19.637878273455552], [-4.21875, 16.2421875, -1.8828125, -0.13, 18.325089127062363]","36,899,033","27,290,628"
7954,"1,739,322,592,409,400","[-4.15625, 15.9765625, -2.046875, 0.0, 17.993405494535818], [-4.21875, 16.234375, -1.8984375, 0.0, 16.901960800285135], [-4.15625, 16.0546875, -1.3671875, 0.13, 16.127838567197355], [-4.15625, 15.671875, -3.7421875, -0.26, 16.232492903979004], [-3.6953125, 16.1328125, -3.3515625, -0.26, 16.232492903979004], [-4.15625, 15.6953125, -3.640625, -0.13, 18.633228601204557], [-4.21875, 16.0, -3.359375, -0.13, 18.325089127062363]","36,899,033","27,290,628"
7955,"1,739,322,592,459,400","[-3.9765625, 15.296875, -1.7890625, -0.26, 17.708520116421443], [-4.0390625, 15.5859375, -1.2109375, -0.26, 17.558748556724915], [-3.9765625, 15.375, -0.8203125, -0.13, 19.138138523837167], [-4.0390625, 15.6328125, 0.2421875, -0.13, 19.084850188786497]","36,899,033","27,290,628"
7953,"1,739,322,592,359,400","[-4.15625, 16.1015625, -0.4765625, -0.26, 17.781512503836435], [-4.21875, 16.328125, -0.71875, -0.26, 18.45098040014257], [-3.53125, 15.75, 0.390625, -0.13, 17.323937598229687], [-4.6796875, 15.953125, 0.59375, -0.13, 19.294189257142925], [-4.21875, 16.328125, 0.71875, -0.13, 19.54242509439325]","36,899,033","27,290,628"
7952,"1,739,322,592,309,400","[-3.9765625, 15.390625, -0.4453125, -0.26, 16.720978579357176], [-4.0390625, 15.6328125, -0.203125, -0.26, 16.812412373755873], [-3.53125, 15.75, 0.4765625, -0.13, 17.481880270062003]","36,899,033","27,290,628"
7950,"1,739,322,592,209,400","[-4.5390625, 15.4453125, -1.2890625, -0.39, 16.720978579357176], [-4.75, 16.1796875, 0.828125, -0.39, 16.02059991327962], [-4.4765625, 15.1796875, -1.578125, -0.26, 17.708520116421443], [-4.5390625, 15.46875, -0.921875, -0.26, 17.708520116421443], [-4.15625, 16.1015625, 0.4609375, -0.26, 17.558748556724915], [-3.6953125, 16.28125, 2.53125, -0.26, 17.781512503836435], [-4.21875, 16.1328125, 2.6171875, -0.13, 15.910646070264992]","36,899,033","27,290,628"
7951,"1,739,322,592,259,400","[-4.5390625, 15.4453125, -1.2890625, -0.39, 16.720978579357176], [-4.75, 16.1796875, 0.828125, -0.39, 16.02059991327962], [-4.4765625, 15.1796875, -1.578125, -0.26, 17.708520116421443], [-4.5390625, 15.46875, -0.921875, -0.26, 17.708520116421443], [-4.15625, 16.1015625, 0.4609375, -0.26, 17.558748556724915], [-3.6953125, 16.28125, 2.53125, -0.26, 17.781512503836435], [-4.21875, 16.1328125, 2.6171875, -0.13, 15.910646070264992]","36,899,033","27,290,628"
7948,"1,739,322,592,109,400","[-4.4765625, 14.90625, -3.2734375, -0.26, 16.62757831681574], [-5.5546875, 14.6328125, -3.9921875, -0.26, 16.334684555795864], [-4.4765625, 15.0859375, -2.3046875, -0.13, 18.19543935541869], [-5.5546875, 14.703125, -3.71875, -0.13, 17.24275869600789]","36,899,033","27,290,628"
7949,"1,739,322,592,159,400","[-4.15625, 15.890625, -2.640625, 0.0, 16.62757831681574], [-5.046875, 15.2890625, -1.234375, -0.39, 15.910646070264992], [-4.96875, 15.109375, 0.15625, -0.26, 16.901960800285135], [-5.046875, 15.3359375, -0.4453125, -0.26, 17.781512503836435], [-3.640625, 15.7734375, -3.8359375, -0.13, 18.325089127062363], [-4.21875, 15.9921875, -3.375, -0.13, 16.989700043360187]","36,899,033","27,290,628"
7965,"1,739,322,592,959,400","[-4.15625, 16.109375, 0.0234375, 0.0, 18.86490725172482], [-4.21875, 16.34375, 0.1328125, 0.0, 17.85329835010767], [-3.4765625, 15.515625, -0.34375, -0.26, 17.403626894942438], [-3.5859375, 15.5546875, -3.7421875, -0.26, 16.989700043360187], [-4.15625, 15.78125, -3.2421875, -0.26, 19.444826721501688], [-4.21875, 15.953125, -3.5703125, -0.26, 17.24275869600789], [-3.4765625, 15.5078125, 0.6015625, -0.13, 19.49390006644913], [-4.1015625, 15.71875, -2.21875, -0.13, 17.634279935629372], [-4.15625, 16.046875, -1.4296875, -0.13, 20.89905111439398], [-4.21875, 16.3125, -1.1171875, -0.13, 19.138138523837167]","36,899,033","27,290,628"
7964,"1,739,322,592,909,400","[-4.6796875, 15.390625, -4.25, 0.0, 19.49390006644913], [-4.15625, 15.890625, -2.65625, 0.13, 16.989700043360187], [-4.1015625, 14.4921875, -6.484375, -0.26, 16.62757831681574], [-3.640625, 14.984375, -6.2421875, -0.26, 19.86771734266245], [-3.6953125, 15.359375, -5.953125, -0.26, 18.750612633917], [-4.1015625, 14.9609375, -5.3125, -0.13, 18.808135922807914], [-4.15625, 14.9921875, -5.890625, -0.13, 21.67317334748176], [-4.21875, 15.2109375, -5.984375, -0.13, 20.41392685158225]","36,899,033","27,290,628"
7961,"1,739,322,592,759,400","[-3.640625, 16.1328125, 1.828125, -0.26, 17.634279935629372], [-4.15625, 16.109375, 0.09375, -0.13, 19.590413923210935], [-4.21875, 16.3359375, -0.65625, -0.13, 18.750612633917]","36,899,033","27,290,628"
7960,"1,739,322,592,709,400","[-3.640625, 16.1328125, 1.828125, -0.26, 17.634279935629372], [-4.15625, 16.109375, 0.09375, -0.13, 19.590413923210935], [-4.21875, 16.3359375, -0.65625, -0.13, 18.750612633917]","36,899,033","27,290,628"
7973,"1,739,322,593,359,400","[-3.9765625, 15.3671875, -1.0078125, 0.0, 19.637878273455552], [-4.0390625, 15.6171875, -0.75, 0.0, 17.481880270062003], [-4.15625, 16.0859375, -0.8984375, 0.0, 18.06179973983887], [-3.9765625, 15.328125, -1.484375, 0.13, 16.434526764861875], [-4.609375, 15.7109375, -0.8359375, 0.13, 15.051499783199061], [-4.15625, 16.1015625, -0.421875, 0.13, 16.334684555795864], [-4.6796875, 15.8828125, -1.609375, -0.26, 17.481880270062003], [-3.9765625, 15.359375, -1.1328125, -0.13, 19.637878273455552], [-3.53125, 15.7578125, -0.328125, -0.13, 18.19543935541869], [-4.6796875, 15.6640625, -3.09375, -0.13, 18.129133566428553]","36,899,010","27,290,617"
7972,"1,739,322,593,309,400","[-3.9765625, 15.3984375, -0.2109375, 0.0, 17.85329835010767], [-4.0390625, 15.6328125, -0.4296875, 0.0, 17.403626894942438], [-4.1015625, 15.8515625, -0.8046875, 0.0, 18.06179973983887], [-4.6796875, 15.9140625, -1.2890625, 0.0, 18.129133566428553], [-2.984375, 15.6171875, -0.484375, -0.26, 17.24275869600789], [-3.03125, 15.8125, -1.2734375, -0.26, 16.334684555795864], [-4.1015625, 15.6171875, -2.84375, -0.26, 18.260748027008265], [-4.6796875, 15.7265625, -2.75, -0.26, 19.444826721501688], [-4.75, 16.109375, -1.75, -0.26, 16.812412373755873], [-3.4765625, 15.515625, -0.0859375, -0.13, 19.54242509439325], [-3.03125, 15.8515625, -0.6875, -0.13, 18.808135922807914], [-4.1015625, 15.7734375, -1.75, -0.13, 19.9563519459755], [-4.15625, 16.0703125, -1.140625, -0.13, 20.530784434834196]","36,899,010","27,290,617"
7975,"1,739,322,593,459,400","[-4.609375, 15.7265625, -0.4765625, 0.0, 17.323937598229687], [-4.6796875, 15.96875, -0.0546875, 0.0, 17.993405494535818], [-4.6796875, 15.828125, 2.109375, 0.13, 16.812412373755873], [-3.4765625, 15.515625, 0.0078125, -0.26, 16.127838567197355], [-4.15625, 15.9765625, 2.0625, -0.26, 17.24275869600789], [-4.21875, 16.2734375, 1.578125, -0.26, 16.232492903979004], [-3.4765625, 15.4375, 1.59375, -0.13, 18.692317197309762]","36,899,010","27,290,617"
7974,"1,739,322,593,409,400","[-4.4765625, 15.1328125, -1.96875, 0.0, 19.344984512435676], [-4.1015625, 15.8515625, 0.75, 0.0, 18.06179973983887], [-4.15625, 16.109375, -0.0546875, 0.0, 20.253058652647702], [-3.9765625, 15.1640625, -2.6875, -0.26, 17.323937598229687], [-4.15625, 15.7421875, -3.4296875, -0.26, 16.989700043360187], [-3.9140625, 15.046875, -1.84375, -0.13, 18.633228601204557], [-3.9765625, 15.2890625, -1.84375, -0.13, 20.718820073061256], [-4.1015625, 15.8359375, -1.09375, -0.13, 19.54242509439325], [-4.15625, 16.03125, -1.59375, -0.13, 21.303337684950062], [-4.21875, 16.1875, -2.28125, -0.13, 17.481880270062003]","36,899,010","27,290,617"
7970,"1,739,322,593,209,400","[-3.9765625, 15.296875, -1.7890625, -0.26, 16.334684555795864], [-4.1015625, 15.7421875, -2.0234375, -0.26, 18.19543935541869], [-4.15625, 16.03125, -1.5546875, -0.26, 19.9563519459755], [-4.21875, 16.2890625, -1.3359375, -0.26, 18.19543935541869], [-3.5859375, 15.8984375, -1.796875, -0.13, 19.084850188786497], [-4.15625, 15.9765625, -2.0546875, -0.13, 20.253058652647702], [-4.21875, 16.2421875, -1.8828125, -0.13, 18.129133566428553]","36,899,010","27,290,617"
7971,"1,739,322,593,259,400","[-3.9765625, 15.296875, -1.7890625, -0.26, 16.334684555795864], [-4.1015625, 15.7421875, -2.0234375, -0.26, 18.19543935541869], [-4.15625, 16.03125, -1.5546875, -0.26, 19.9563519459755], [-4.21875, 16.2890625, -1.3359375, -0.26, 18.19543935541869], [-3.5859375, 15.8984375, -1.796875, -0.13, 19.084850188786497], [-4.15625, 15.9765625, -2.0546875, -0.13, 20.253058652647702], [-4.21875, 16.2421875, -1.8828125, -0.13, 18.129133566428553]","36,899,010","27,290,617"
7969,"1,739,322,593,159,400","[-4.1015625, 15.8125, -1.4296875, 0.0, 16.434526764861875], [-4.6796875, 15.8984375, -1.453125, 0.0, 18.19543935541869], [-4.75, 16.1484375, -1.34375, 0.0, 16.02059991327962], [-4.15625, 15.4375, -4.609375, -0.13, 16.901960800285135]","36,899,010","27,290,617"
7968,"1,739,322,593,109,400","[-2.984375, 15.6171875, -0.5078125, -0.26, 16.127838567197355], [-4.6796875, 15.609375, -3.375, -0.26, 16.334684555795864], [-3.4765625, 15.5, 0.796875, -0.13, 18.692317197309762]","36,899,010","27,290,617"
7966,"1,739,322,593,009,400","[-4.15625, 16.109375, 0.0234375, 0.0, 18.86490725172482], [-4.21875, 16.34375, 0.1328125, 0.0, 17.85329835010767], [-3.4765625, 15.515625, -0.34375, -0.26, 17.403626894942438], [-3.5859375, 15.5546875, -3.7421875, -0.26, 16.989700043360187], [-4.15625, 15.78125, -3.2421875, -0.26, 19.444826721501688], [-4.21875, 15.953125, -3.5703125, -0.26, 17.24275869600789], [-3.4765625, 15.5078125, 0.6015625, -0.13, 19.49390006644913], [-4.1015625, 15.71875, -2.21875, -0.13, 17.634279935629372], [-4.15625, 16.046875, -1.4296875, -0.13, 20.89905111439398], [-4.21875, 16.3125, -1.1171875, -0.13, 19.138138523837167]","36,899,010","27,290,617"
7967,"1,739,322,593,059,400","[-4.6796875, 15.453125, -4.0234375, -0.39, 17.24275869600789], [-3.4765625, 15.3828125, -2.046875, -0.26, 15.797835966168101], [-4.1015625, 15.84375, -0.953125, -0.26, 17.24275869600789], [-4.15625, 15.8828125, -2.6796875, -0.26, 18.86490725172482], [-3.4765625, 15.46875, -1.265625, -0.13, 19.030899869919434], [-3.03125, 15.859375, -0.3125, -0.13, 17.708520116421443]","36,899,010","27,290,617"
7979,"1,739,322,593,659,400","[-4.609375, 15.7265625, -0.34375, 0.0, 17.323937598229687], [-4.6796875, 15.9609375, 0.3125, 0.0, 17.403626894942438], [-4.6796875, 15.96875, -0.1953125, -0.13, 17.16003343634799]","36,899,010","27,290,617"
7978,"1,739,322,593,609,400","[-5.46875, 14.859375, -1.5234375, 0.0, 17.708520116421443], [-4.1015625, 15.859375, 0.6875, 0.0, 18.19543935541869], [-4.15625, 16.0703125, 1.171875, 0.0, 19.242792860618817], [-4.6796875, 15.921875, 1.2265625, 0.13, 16.720978579357176], [-4.15625, 16.09375, 0.765625, -0.13, 17.481880270062003]","36,899,010","27,290,617"
