"Frame Number,POSIX Timestamp,IWR6843,Latitude,Longitude"
"2664,""1,738,595,621,938,430"",""[0.4580059349536896, 3.5153656005859375, 0.9261103272438049, 0.0, 12.700000000000001], [-2.1984283924102783, 3.1358704566955566, 0.7798545360565186, 0.0, 14.200000000000001], [2.8167364597320557, 4.125026226043701, 0.3542959988117218, 0.0, 15.200000000000001]"",36622833,27846344"
"2663,""1,738,595,621,888,430"",""[0.5725074410438538, 3.495626926422119, 0.937055230140686, 0.0, 14.200000000000001], [-2.1984283924102783, 3.1456315517425537, 0.7394989728927612, 0.0, 14.9], [2.8167364597320557, 4.139353275299072, -0.08440016210079193, 0.0, 14.200000000000001]"",36622833,27846344"
"2662,""1,738,595,621,838,430"",""[-2.1984283924102783, 3.145164728164673, 0.7414814233779907, 0.0, 14.600000000000001], [2.8167364597320557, 4.140052318572998, -0.03654015436768532, 0.0, 14.0]"",36622833,27846344"
"2665,""1,738,595,621,988,430"",""[0.4580059349536896, 3.548348903656006, 0.7903768420219421, 0.0, 13.9], [-2.076293468475342, 3.18440318107605, 0.9074829816818237, 0.0, 14.9], [2.8167364597320557, 4.137623310089111, -0.14642804861068726, 0.0, 13.100000000000001]"",36622833,27846344"
"2661,""1,738,595,621,788,430"",""[0.6870089173316956, 3.4688329696655273, 0.9594070315361023, 0.0, 13.100000000000001], [-2.1984283924102783, 3.1524534225463867, 0.7098546624183655, 0.0, 14.5]"",36622833,27846344"
"2677,""1,738,595,622,588,430"",""[0.6870089173316956, 3.4107987880706787, 1.148788332939148, 0.0, 12.5], [-2.1984283924102783, 3.1496872901916504, 0.7220288515090942, 0.0, 14.100000000000001], [2.6106338500976562, 3.829498052597046, 0.2441161870956421, 0.0, 12.3], [2.8167364597320557, 4.140095233917236, 0.031266748905181885, 0.0, 16.7]"",36622833,27846344"
"2682,""1,738,595,622,838,430"",""[0.5725074410438538, 3.465040445327759, 1.0444974899291992, 0.0, 14.100000000000001], [-2.1984283924102783, 3.1663482189178467, 0.6450539231300354, 0.0, 14.700000000000001]"",36622833,27846344"
"2684,""1,738,595,622,938,430"",""[-2.1984283924102783, 3.1471407413482666, 0.7330499291419983, 0.0, 14.700000000000001], [2.8167364597320557, 4.051795482635498, 0.8510704636573792, 0.0, 15.3]"",36622833,27846344"
"2685,""1,738,595,622,988,430"",""[0.5725074410438538, 3.4844439029693604, 0.9778196215629578, 0.0, 12.9], [-2.076293468475342, 3.1871562004089355, 0.8977664709091187, 0.0, 14.5], [2.8167364597320557, 4.084141731262207, 0.679083526134491, 0.0, 16.3]"",36622833,27846344"
"2667,""1,738,595,622,088,430"",""[-2.076293468475342, 3.2022361755371094, 0.8423970341682434, 0.0, 15.200000000000001], [2.8167364597320557, 4.139581203460693, 0.07237352430820465, 0.0, 14.5]"",36622833,27846344"
"2666,""1,738,595,622,038,430"",""[0.4580059349536896, 3.532985210418701, 0.8564404845237732, 0.0, 13.200000000000001], [-2.1984283924102783, 3.1441073417663574, 0.7459532022476196, 0.0, 14.8], [2.8167364597320557, 4.137275695800781, -0.15593916177749634, 0.0, 12.700000000000001]"",36622833,27846344"
"2683,""1,738,595,622,888,430"",""[-2.1984283924102783, 3.1281542778015137, 0.810251772403717, 0.0, 14.3], [2.8167364597320557, 4.040102481842041, 0.9049521088600159, 0.0, 12.4]"",36622833,27846344"
"2681,""1,738,595,622,788,430"",""[0.4580059349536896, 3.4902899265289307, 1.0165393352508545, 0.0, 13.4], [-2.076293468475342, 3.1971981525421143, 0.8613208532333374, 0.0, 14.5]"",36622833,27846344"
"2680,""1,738,595,622,738,430"",""[0.3435044586658478, 3.4893252849578857, 1.0638881921768188, 0.0, 13.100000000000001], [-2.076293468475342, 3.214118480682373, 0.7958589196205139, 0.0, 13.8]"",36622833,27846344"
"2679,""1,738,595,622,688,430"",""[0.5725074410438538, 3.4795916080474854, 0.994948148727417, 0.0, 13.600000000000001], [-2.076293468475342, 3.1918342113494873, 0.8809896111488342, 0.0, 14.8]"",36622833,27846344"
"2678,""1,738,595,622,638,430"",""[0.4580059349536896, 3.4093527793884277, 1.2616609334945679, 0.0, 13.5], [-2.1984283924102783, 3.1626555919647217, 0.6629228591918945, 0.0, 14.100000000000001], [2.8167364597320557, 4.13995361328125, -0.04641062766313553, 0.0, 15.200000000000001]"",36622833,27846344"
