Frame Number,POSIX Timestamp,Detected Objects,Latitude,Longitude
7175,1739322553.4594,"[-3.625, 18.6953125, -3.328125, -0.26, 16.127838567197355], [-3.578125, 18.5625, -2.625, -0.13, 17.075701760979364], [-4.2265625, 18.6640625, -2.7109375, -0.13, 17.634279935629372]",36899242,27290733
7174,1739322553.4094,"[-3.625, 18.3359375, -4.921875, 0.13, 15.185139398778876], [-3.625, 17.609375, -7.1015625, -0.26, 17.16003343634799], [-3.671875, 17.0078125, -8.9765625, -0.26, 16.127838567197355], [-4.171875, 17.9375, -5.0078125, -0.13, 16.812412373755873], [-3.625, 18.3203125, -5.0, -0.13, 19.138138523837167], [-4.28125, 17.8671875, -6.75, -0.13, 17.481880270062003]",36899242,27290733
7169,1739322553.1594,"[-4.2265625, 18.125, -5.2109375, -0.26, 15.68201724066995], [-4.2265625, 18.515625, -3.6171875, -0.13, 16.62757831681574]",36899242,27290733
7168,1739322553.1094,"[-4.8359375, 18.5234375, -2.6875, 0.0, 17.781512503836435], [-4.8359375, 18.21875, -4.28125, -0.13, 17.323937598229687]",36899242,27290733
7167,1739322553.0594,[],36899242,27290733
7166,1739322553.0094,"[-4.171875, 18.53125, -1.8203125, 0.0, 17.708520116421443], [-4.8359375, 18.546875, -2.5390625, 0.0, 17.24275869600789], [-3.625, 18.609375, -3.7578125, -0.26, 14.913616938342727], [-4.171875, 18.2421875, -3.7421875, -0.13, 17.481880270062003], [-4.2265625, 18.359375, -4.3203125, -0.13, 17.16003343634799]",36899242,27290733
7185,1739322553.9594,"[-4.171875, 17.921875, -5.0546875, 0.0, 17.24275869600789], [-4.2265625, 17.53125, -6.953125, 0.0, 18.512583487190753], [-4.171875, 18.1171875, -4.328125, 0.13, 16.720978579357176], [-4.8359375, 17.734375, -5.9921875, 0.13, 18.06179973983887]",36899242,27290733
7184,1739322553.9094,"[-4.8359375, 18.1484375, -4.578125, -0.13, 16.901960800285135], [-5.4375, 17.265625, -6.7734375, 0.0, 15.68201724066995]",36899242,27290733
7183,1739322553.8594,[],36899242,27290733
7182,1739322553.8094,"[-2.984375, 18.78125, -1.609375, 0.0, 17.075701760979364], [-3.625, 18.984375, -0.3515625, 0.0, 18.808135922807914], [-3.625, 18.9296875, 1.5234375, 0.13, 16.720978579357176], [-3.625, 18.921875, -1.5625, -0.13, 17.16003343634799]",36899242,27290733
7173,1739322553.3594,"[-3.0234375, 19.0703125, -0.9375, 0.0, 17.16003343634799], [-3.578125, 18.578125, -2.4921875, -0.13, 17.558748556724915], [-3.0234375, 18.9765625, -2.078125, -0.13, 18.325089127062363], [-3.0546875, 19.3046875, -1.1328125, -0.13, 17.24275869600789]",36899242,27290733
7172,1739322553.3094,"[-2.4140625, 18.546875, -4.875, -0.13, 15.314789170422552]",36899242,27290733
7171,1739322553.2594,[],36899242,27290733
7170,1739322553.2094,[],36899242,27290733
7181,1739322553.7594,"[-3.53125, 18.2890625, -2.84375, 0.0, 17.24275869600789], [-3.578125, 18.4375, -3.3984375, 0.0, 18.573324964312686], [-3.625, 18.8046875, -2.6015625, 0.0, 19.344984512435676], [-3.671875, 19.171875, -1.46875, 0.0, 17.708520116421443], [-3.578125, 18.4921875, -3.09375, 0.13, 17.558748556724915], [-3.625, 18.6640625, -3.4921875, 0.13, 17.92391689498254], [-3.625, 18.921875, -1.5625, -0.13, 16.989700043360187]",36899242,27290733
7180,1739322553.7094,"[-3.53125, 18.2890625, -2.84375, 0.0, 17.24275869600789], [-3.578125, 18.4375, -3.3984375, 0.0, 18.573324964312686], [-3.625, 18.8046875, -2.6015625, 0.0, 19.344984512435676], [-3.671875, 19.171875, -1.46875, 0.0, 17.708520116421443], [-3.578125, 18.4921875, -3.09375, 0.13, 17.558748556724915], [-3.625, 18.6640625, -3.4921875, 0.13, 17.92391689498254], [-3.625, 18.921875, -1.5625, -0.13, 16.989700043360187]",36899242,27290733
7179,1739322553.6594,"[-3.625, 18.984375, 0.3828125, 0.0, 15.68201724066995]",36899242,27290733
7178,1739322553.6094,"[-4.8359375, 18.3125, -3.859375, 0.0, 18.388490907372553], [-4.2265625, 18.3203125, -4.4765625, 0.13, 18.920946026904804], [-4.890625, 18.0859375, -5.65625, 0.13, 16.720978579357176], [-3.671875, 18.90625, -3.5, 0.13, 16.720978579357176]",36899242,27290733
7193,1739322554.3594,[],36899239,27290722
7192,1739322554.3094,"[-3.578125, 18.3828125, -3.6875, 0.0, 18.129133566428553], [-4.2265625, 18.015625, -5.59375, 0.0, 19.19078092376074], [-3.671875, 19.203125, -1.03125, 0.0, 18.808135922807914], [-4.171875, 18.1640625, -4.109375, 0.13, 17.481880270062003], [-3.625, 18.265625, -5.1953125, 0.13, 19.77723605288848], [-3.671875, 18.8203125, -3.9375, 0.13, 19.822712330395685], [-3.578125, 18.359375, -3.796875, -0.13, 16.127838567197355]",36899239,27290722
7191,1739322554.2594,"[-3.625, 18.4609375, -4.4453125, 0.0, 16.812412373755873]",36899239,27290722
7190,1739322554.2094,"[-3.625, 18.4609375, -4.4453125, 0.0, 16.812412373755873]",36899239,27290722
7201,1739322554.7594,"[-3.0234375, 18.03125, -6.28125, -0.26, 15.68201724066995]",36899239,27290722
7200,1739322554.7094,"[-3.0234375, 18.03125, -6.28125, -0.26, 15.68201724066995]",36899239,27290722
7199,1739322554.6594,"[-3.625, 18.921875, -1.5625, 0.0, 17.323937598229687], [-4.2265625, 18.8359375, -1.0, 0.13, 15.910646070264992], [-3.625, 18.875, -2.0234375, -0.13, 16.434526764861875]",36899239,27290722
7198,1739322554.6094,[],36899239,27290722
7189,1739322554.1594,"[-4.171875, 18.109375, -4.3515625, 0.0, 19.242792860618817], [-3.625, 18.7421875, -3.03125, 0.0, 20.293837776852097], [-3.0546875, 19.328125, -0.3359375, 0.0, 18.19543935541869], [-4.7734375, 17.8828125, -4.6640625, 0.13, 16.901960800285135], [-4.2265625, 18.4453125, -3.9609375, 0.13, 18.06179973983887], [-4.171875, 18.0859375, -4.4375, -0.13, 17.323937598229687], [-3.625, 18.7109375, -3.2265625, -0.13, 18.388490907372553], [-3.0546875, 19.3359375, 0.078125, -0.13, 17.481880270062003]",36899239,27290722
7188,1739322554.1094,[],36899239,27290722
7187,1739322554.0594,"[-3.0234375, 18.1953125, -5.7890625, 0.0, 17.075701760979364], [-3.625, 18.171875, -5.4921875, 0.13, 17.403626894942438], [-3.671875, 17.7734375, -7.34375, 0.13, 14.913616938342727], [-4.2265625, 18.484375, -3.7578125, 0.26, 16.232492903979004]",36899239,27290722
7186,1739322554.0094,"[-4.171875, 17.921875, -5.0546875, 0.0, 17.24275869600789], [-4.2265625, 17.53125, -6.953125, 0.0, 18.512583487190753], [-4.171875, 18.1171875, -4.328125, 0.13, 16.720978579357176], [-4.8359375, 17.734375, -5.9921875, 0.13, 18.06179973983887]",36899239,27290722
7205,1739322554.9594,"[-3.578125, 17.359375, -7.078125, 0.0, 19.138138523837167], [-4.2265625, 17.03125, -8.109375, 0.0, 20.043213737826427], [-4.2265625, 17.796875, -6.2421875, 0.13, 18.06179973983887], [-2.984375, 16.9375, -8.2734375, -0.13, 17.323937598229687], [-3.625, 16.3359375, -9.671875, -0.13, 17.781512503836435]",36899239,27290722
7204,1739322554.9094,"[-4.125, 18.2265625, -2.40625, 0.0, 16.720978579357176], [-4.7734375, 17.7265625, -5.2109375, 0.0, 19.9563519459755], [-4.2265625, 17.953125, -5.7890625, 0.0, 21.00370545117563], [-4.28125, 18.640625, -4.1640625, 0.0, 19.138138523837167], [-4.171875, 18.046875, -4.59375, 0.13, 17.16003343634799], [-4.8359375, 17.8125, -5.75, 0.13, 18.260748027008265], [-3.0234375, 17.3984375, -7.859375, -0.26, 16.989700043360187], [-3.0546875, 18.171875, -6.6015625, -0.26, 16.434526764861875], [-3.578125, 17.8671875, -5.6640625, -0.13, 18.573324964312686], [-3.625, 18.0859375, -5.78125, -0.13, 19.9563519459755], [-3.671875, 18.8203125, -3.9375, -0.13, 18.920946026904804]",36899239,27290722
7203,1739322554.8594,[],36899239,27290722
7202,1739322554.8094,"[-4.8359375, 18.390625, -3.453125, 0.0, 17.403626894942438], [-3.625, 18.828125, -2.46875, -0.13, 16.62757831681574]",36899239,27290722
7197,1739322554.5594,"[-4.171875, 18.4453125, -2.546875, 0.13, 15.314789170422552], [-4.2265625, 18.796875, -1.59375, 0.13, 16.532125137753436], [-4.2265625, 18.7578125, -1.96875, 0.26, 15.563025007672874]",36899239,27290722
7196,1739322554.5094,"[-3.578125, 18.3359375, -3.890625, 0.0, 16.62757831681574], [-3.625, 17.953125, -6.1875, 0.0, 17.16003343634799], [-4.2265625, 18.6640625, -2.7421875, 0.13, 15.68201724066995]",36899239,27290722
7195,1739322554.4594,"[-3.578125, 18.3359375, -3.890625, 0.0, 16.62757831681574], [-3.625, 17.953125, -6.1875, 0.0, 17.16003343634799], [-4.2265625, 18.6640625, -2.7421875, 0.13, 15.68201724066995]",36899239,27290722
7194,1739322554.4094,[],36899239,27290722
7217,1739322555.5594,"[-4.8359375, 17.8203125, -5.7265625, 0.13, 17.481880270062003], [-4.28125, 18.421875, -5.0390625, 0.13, 16.02059991327962], [-4.171875, 18.2421875, -3.75, -0.26, 15.797835966168101], [-4.7734375, 18.46875, -0.515625, -0.13, 17.781512503836435]",36899239,27290722
7216,1739322555.5094,"[-4.171875, 18.3515625, -3.15625, -0.26, 17.323937598229687], [-4.8359375, 18.2109375, -4.328125, -0.26, 16.989700043360187], [-4.171875, 18.109375, -4.34375, -0.13, 18.325089127062363], [-4.8359375, 17.625, -6.2890625, -0.13, 17.558748556724915]",36899239,27290722
7215,1739322555.4594,"[-4.171875, 18.3515625, -3.15625, -0.26, 17.323937598229687], [-4.8359375, 18.2109375, -4.328125, -0.26, 16.989700043360187], [-4.171875, 18.109375, -4.34375, -0.13, 18.325089127062363], [-4.8359375, 17.625, -6.2890625, -0.13, 17.558748556724915]",36899239,27290722
7214,1739322555.4094,"[-4.2265625, 18.78125, -1.734375, 0.0, 18.129133566428553], [-4.2265625, 18.78125, -1.78125, 0.13, 15.910646070264992], [-4.171875, 17.9609375, -4.9140625, -0.26, 16.812412373755873], [-4.2265625, 18.203125, -4.9453125, -0.26, 16.532125137753436], [-3.578125, 18.2421875, -4.3125, -0.13, 17.708520116421443], [-3.625, 18.5234375, -4.1640625, -0.13, 16.989700043360187]",36899239,27290722
7213,1739322555.3594,"[-4.2265625, 18.4296875, -4.015625, -0.26, 15.440680443502757], [-4.171875, 18.1015625, -4.3671875, -0.13, 17.323937598229687], [-4.2265625, 18.390625, -4.171875, -0.13, 17.92391689498254]",36899239,27290722
7212,1739322555.3094,"[-4.171875, 18.015625, -4.71875, 0.0, 18.388490907372553], [-3.625, 18.65625, -3.5234375, 0.0, 19.138138523837167], [-3.671875, 19.1796875, -1.328125, 0.0, 17.708520116421443], [-4.171875, 17.59375, -6.1015625, -0.26, 15.440680443502757], [-4.2265625, 17.7890625, -6.2578125, -0.26, 16.434526764861875], [-3.578125, 17.8515625, -5.71875, -0.13, 19.395192526186186], [-3.625, 18.1796875, -5.4765625, -0.13, 20.086001717619176], [-4.28125, 18.5546875, -4.546875, -0.13, 17.16003343634799]",36899239,27290722
7211,1739322555.2594,"[-4.8359375, 18.578125, -2.296875, -0.26, 15.68201724066995], [-2.984375, 17.515625, 6.96875, -0.13, 15.440680443502757]",36899239,27290722
7210,1739322555.2094,"[-4.8359375, 18.578125, -2.296875, -0.26, 15.68201724066995], [-2.984375, 17.515625, 6.96875, -0.13, 15.440680443502757]",36899239,27290722
7222,1739322555.8094,"[-3.484375, 18.0390625, -2.859375, 0.0, 15.563025007672874], [-3.53125, 18.390625, -2.09375, 0.0, 16.720978579357176], [-2.984375, 18.5390625, -3.3984375, 0.0, 15.68201724066995], [0.0, 19.328125, 0.0, 0.13, 16.232492903979004], [-3.53125, 18.109375, -3.8046875, -0.13, 15.797835966168101], [-3.578125, 18.1328125, -4.7578125, -0.13, 17.85329835010767], [-4.2265625, 18.0546875, -5.453125, -0.13, 17.481880270062003], [-7.8515625, 14.765625, 9.6953125, 0.13, 15.314789170422552]",36899239,27290722
7223,1739322555.8594,"[-2.90625, 18.25, -2.0625, 0.0, 16.127838567197355], [-3.53125, 18.296875, -2.8046875, 0.0, 18.19543935541869], [-3.578125, 18.4375, -3.4140625, 0.0, 19.294189257142925], [-4.2265625, 18.3515625, -4.359375, 0.0, 18.325089127062363], [-4.171875, 18.5703125, 1.453125, 0.13, 16.62757831681574], [-3.625, 18.3359375, 4.921875, 0.13, 16.901960800285135], [-4.171875, 18.2890625, -3.4921875, -0.26, 15.910646070264992], [-4.2265625, 18.4375, -3.9921875, -0.26, 15.68201724066995], [-2.9453125, 18.2109375, -3.8359375, -0.13, 16.989700043360187], [-3.578125, 18.4609375, -3.2578125, -0.13, 18.06179973983887], [-4.2265625, 18.34375, -4.3984375, -0.13, 17.24275869600789]",36899239,27290722
7224,1739322555.9094,"[-3.0234375, 17.296875, -8.0859375, 0.13, 15.910646070264992]",36899239,27290722
7225,1739322555.9594,"[-3.578125, 17.5078125, -6.703125, 0.0, 17.403626894942438], [-2.9453125, 18.3125, -3.3203125, -0.13, 15.68201724066995], [-3.578125, 18.140625, -4.71875, -0.13, 17.075701760979364], [0.6015625, 17.4296875, -8.34375, 0.13, 13.979400086720377]",36899239,27290722
7206,1739322555.0094,"[-3.578125, 17.359375, -7.078125, 0.0, 19.138138523837167], [-4.2265625, 17.03125, -8.109375, 0.0, 20.043213737826427], [-4.2265625, 17.796875, -6.2421875, 0.13, 18.06179973983887], [-2.984375, 16.9375, -8.2734375, -0.13, 17.323937598229687], [-3.625, 16.3359375, -9.671875, -0.13, 17.781512503836435]",36899239,27290722
7207,1739322555.0594,"[-3.0234375, 18.5078125, 4.6796875, 0.0, 17.92391689498254], [-3.671875, 19.1875, 1.234375, 0.0, 18.388490907372553], [-3.0234375, 18.6171875, 4.234375, -0.13, 16.532125137753436]",36899239,27290722
7208,1739322555.1094,"[-3.578125, 17.9609375, -5.3671875, -0.26, 16.334684555795864], [-3.625, 18.3203125, -4.9921875, -0.26, 17.92391689498254], [-4.125, 18.1640625, -2.84375, -0.13, 17.323937598229687], [-3.578125, 18.4375, -3.40625, -0.13, 18.388490907372553], [-3.0234375, 18.9140625, -2.59375, -0.13, 18.976270912904415]",36899239,27290722
7209,1739322555.1594,"[-3.578125, 17.1484375, -7.578125, 0.0, 18.129133566428553], [-3.625, 18.359375, -4.84375, 0.0, 19.822712330395685], [-3.625, 18.8046875, -2.6484375, 0.13, 17.16003343634799], [-4.171875, 16.03125, -9.4765625, -0.13, 17.24275869600789], [-4.2265625, 16.234375, -9.6015625, -0.13, 18.325089127062363]",36899239,27290722
7218,1739322555.6094,[],36899239,27290722
7219,1739322555.6594,"[-3.53125, 18.265625, -2.9609375, 0.0, 17.075701760979364], [-2.984375, 18.5703125, -3.25, 0.0, 18.573324964312686], [-3.578125, 18.359375, -3.7734375, -0.13, 16.901960800285135]",36899239,27290722
7220,1739322555.7094,"[-4.171875, 17.796875, -5.484375, -0.26, 15.440680443502757], [-4.171875, 18.296875, -3.4609375, -0.13, 17.16003343634799]",36899239,27290722
7221,1739322555.7594,"[-4.171875, 17.796875, -5.484375, -0.26, 15.440680443502757], [-4.171875, 18.296875, -3.4609375, -0.13, 17.16003343634799]",36899239,27290722
7238,1739322556.6094,"[-3.53125, 18.5078125, 0.1328125, 0.0, 15.68201724066995], [-3.578125, 18.75, 0.0, 0.0, 16.720978579357176], [-3.0546875, 19.328125, 0.4765625, 0.0, 16.812412373755873], [-3.578125, 18.65625, -1.875, -0.13, 15.440680443502757]",36899239,27290722
7239,1739322556.6594,"[-4.2265625, 18.4765625, -3.8046875, 0.0, 18.325089127062363], [-3.671875, 19.2265625, -0.34375, 0.0, 18.06179973983887], [-4.171875, 17.921875, -5.046875, 0.13, 17.708520116421443], [-3.625, 18.421875, -4.609375, 0.13, 19.084850188786497], [-3.671875, 18.9765625, -3.1015625, 0.13, 18.06179973983887], [-3.09375, 19.546875, -1.1171875, 0.13, 15.910646070264992], [-4.171875, 18.5078125, -2.0703125, 0.26, 16.720978579357176], [-3.625, 18.84375, -2.34375, 0.26, 17.323937598229687], [-3.671875, 19.15625, -1.625, 0.26, 16.334684555795864], [-3.625, 18.953125, 1.1328125, -0.13, 16.434526764861875], [-3.0546875, 19.1875, 2.3515625, -0.13, 16.720978579357176]",36899239,27290722
7240,1739322556.7094,"[-2.4140625, 19.125, -1.421875, 0.0, 16.720978579357176], [-4.8359375, 18.40625, -3.3828125, 0.26, 15.440680443502757], [-4.8359375, 18.5078125, -2.7890625, 0.39, 16.532125137753436], [-4.28125, 19.09375, -0.53125, 0.39, 15.563025007672874], [-2.3828125, 18.5625, -3.7265625, -0.13, 15.185139398778876], [-2.4140625, 18.703125, -4.234375, -0.13, 16.127838567197355]",36899239,27290722
7241,1739322556.7594,"[-2.4140625, 19.125, -1.421875, 0.0, 16.720978579357176], [-4.8359375, 18.40625, -3.3828125, 0.26, 15.440680443502757], [-4.8359375, 18.5078125, -2.7890625, 0.39, 16.532125137753436], [-4.28125, 19.09375, -0.53125, 0.39, 15.563025007672874], [-2.3828125, 18.5625, -3.7265625, -0.13, 15.185139398778876], [-2.4140625, 18.703125, -4.234375, -0.13, 16.127838567197355]",36899239,27290722
7237,1739322556.5594,"[-4.2265625, 18.5625, -3.359375, 0.0, 17.075701760979364], [-4.171875, 18.1640625, -4.1171875, 0.13, 16.901960800285135], [-4.2265625, 18.453125, -3.90625, 0.13, 19.344984512435676], [-4.28125, 18.8671875, -2.96875, 0.13, 17.558748556724915], [-3.578125, 18.53125, -2.859375, 0.26, 15.563025007672874], [-4.8359375, 18.46875, -3.015625, 0.26, 17.85329835010767], [-4.28125, 19.0, -1.9296875, 0.26, 16.334684555795864], [-3.53125, 18.421875, -1.765625, -0.13, 15.797835966168101]",36899239,27290722
7236,1739322556.5094,[],36899239,27290722
7235,1739322556.4594,[],36899239,27290722
7234,1739322556.4094,[],36899239,27290722
7226,1739322556.0094,"[-3.578125, 17.5078125, -6.703125, 0.0, 17.403626894942438], [-2.9453125, 18.3125, -3.3203125, -0.13, 15.68201724066995], [-3.578125, 18.140625, -4.71875, -0.13, 17.075701760979364], [0.6015625, 17.4296875, -8.34375, 0.13, 13.979400086720377]",36899239,27290722
7227,1739322556.0594,"[-1.8125, 19.1640625, -1.7734375, 0.0, 17.558748556724915], [-2.4453125, 19.3984375, 0.9921875, 0.0, 17.85329835010767], [-3.09375, 19.2578125, 3.5078125, 0.0, 17.481880270062003], [-2.4140625, 19.09375, -1.765625, 0.13, 16.127838567197355], [-2.4453125, 19.3671875, 1.4296875, -0.13, 16.720978579357176], [-3.09375, 19.390625, 2.6796875, -0.13, 17.708520116421443]",36899239,27290722
7228,1739322556.1094,"[-3.578125, 18.7109375, -1.1171875, 0.0, 16.532125137753436], [-2.4140625, 18.6015625, -4.65625, 0.0, 17.558748556724915], [-1.8359375, 19.0078125, -4.296875, 0.0, 17.558748556724915], [-6.0390625, 18.0078125, 3.5859375, 0.13, 14.62397997898956], [-1.8359375, 18.1328125, -7.1328125, 0.13, 14.313637641589875], [-3.53125, 18.40625, -1.9296875, -0.13, 14.62397997898956], [-2.984375, 18.6875, -2.4453125, -0.13, 16.02059991327962], [-1.8125, 18.7890625, -4.1796875, -0.13, 16.127838567197355], [-0.6015625, 17.1796875, -8.8359375, 0.13, 13.979400086720377]",36899239,27290722
7229,1739322556.1594,"[-2.9453125, 18.53125, -1.734375, 0.0, 16.62757831681574], [-3.578125, 18.5078125, -2.9765625, 0.0, 18.692317197309762], [-3.625, 18.7109375, -3.2421875, 0.0, 17.481880270062003], [-4.171875, 18.4609375, -2.4296875, 0.13, 17.85329835010767], [-4.2265625, 18.7421875, -2.1015625, 0.13, 17.403626894942438], [-2.3828125, 18.6640625, -3.1875, -0.13, 16.434526764861875], [-2.4140625, 18.796875, -3.7890625, -0.13, 14.771212547196624], [-2.4140625, 19.015625, -2.4609375, 0.0, 17.481880270062003]",36899239,27290722
7242,1739322556.8094,"[-4.2265625, 18.65625, -2.78125, 0.39, 15.314789170422552], [-1.8125, 19.125, -2.1328125, -0.13, 16.62757831681574]",36899239,27290722
7243,1739322556.8594,"[-4.2265625, 16.453125, -9.2265625, 0.0, 16.989700043360187], [-3.671875, 19.1171875, -2.0625, 0.0, 17.558748556724915], [-4.2265625, 18.6796875, -2.6171875, 0.13, 18.388490907372553], [-3.671875, 19.2265625, 0.34375, 0.13, 17.634279935629372], [-3.71875, 19.2109375, 3.15625, 0.13, 15.314789170422552]",36899239,27290722
7244,1739322556.9094,"[-4.8359375, 16.3984375, -9.0234375, 0.0, 18.388490907372553], [-4.171875, 18.296875, -3.4765625, 0.13, 19.444826721501688], [-4.2265625, 18.390625, -4.1796875, 0.13, 20.755469613925307], [-4.28125, 18.375, -5.203125, 0.13, 17.481880270062003], [-4.171875, 18.4921875, -2.21875, 0.26, 17.16003343634799], [-4.2265625, 18.71875, -2.328125, 0.26, 18.750612633917], [-4.28125, 18.9609375, -2.3125, 0.26, 16.812412373755873]",36899239,27290722
7245,1739322556.9594,[],36899239,27290722
7230,1739322556.2094,"[-2.984375, 18.5859375, -3.1328125, 0.0, 17.708520116421443], [-3.0234375, 18.8359375, -3.140625, 0.0, 18.750612633917], [-3.0546875, 19.28125, -1.421875, 0.0, 17.92391689498254], [-4.171875, 18.2421875, -3.7578125, 0.13, 17.16003343634799], [-3.625, 18.046875, -5.9140625, 0.13, 17.993405494535818], [-3.671875, 18.7421875, -4.28125, 0.13, 17.481880270062003], [-4.2265625, 18.3203125, -4.5, 0.26, 15.910646070264992], [-3.578125, 18.40625, -3.5546875, -0.13, 16.232492903979004], [-3.0234375, 18.9140625, -2.6171875, -0.13, 16.720978579357176], [-2.3828125, 18.7109375, -2.9140625, -0.13, 16.232492903979004]",36899239,27290722
7231,1739322556.2594,"[-2.984375, 18.5859375, -3.1328125, 0.0, 17.708520116421443], [-3.0234375, 18.8359375, -3.140625, 0.0, 18.750612633917], [-3.0546875, 19.28125, -1.421875, 0.0, 17.92391689498254], [-4.171875, 18.2421875, -3.7578125, 0.13, 17.16003343634799], [-3.625, 18.046875, -5.9140625, 0.13, 17.993405494535818], [-3.671875, 18.7421875, -4.28125, 0.13, 17.481880270062003], [-4.2265625, 18.3203125, -4.5, 0.26, 15.910646070264992], [-3.578125, 18.40625, -3.5546875, -0.13, 16.232492903979004], [-3.0234375, 18.9140625, -2.6171875, -0.13, 16.720978579357176], [-2.3828125, 18.7109375, -2.9140625, -0.13, 16.232492903979004]",36899239,27290722
